17.857203,6.639596,16.424582
0.833933,2.153134,11.901041
10.596347,8.376149,6.708157
12.450389,8.762829,14.717642
10.360728,11.577172,12.907102
19.804485,16.397164,8.264019
17.525353,16.475189,1.089490
14.372745,16.043411,14.728133
14.182635,10.818737,2.496483
19.152946,8.065126,4.339023
14.345517,19.884149,5.112281
13.426189,11.980118,14.346643
18.746991,7.036195,5.072682
8.049450,14.930214,14.481411
8.122156,19.787597,9.009986
7.476169,14.192572,1.649171
7.967458,15.417619,15.295020
5.677188,3.790844,9.425019
6.696121,14.694701,3.782142
6.622081,16.884568,12.300481
17.705282,19.531060,16.738172
3.616493,12.368210,9.522177
8.083133,14.837674,16.518666
13.664597,2.785432,14.056501
1.176746,3.853309,18.495875
8.102049,2.965831,13.645743
3.269775,12.964505,5.032283
0.827510,19.174452,1.324410
10.258804,6.825932,13.200196
16.888547,12.077331,11.744274
2.340661,14.209007,4.090465
9.807356,0.732171,6.308072
17.260608,11.169332,10.934157
7.356493,16.563134,5.527009
2.513167,11.255622,5.346780
15.500699,3.588127,15.665133
12.159926,0.834978,11.225503
13.362755,18.767852,15.720117
15.008609,9.941020,0.854650
16.337350,0.272475,11.000824
11.335935,2.258367,1.255525
11.494484,9.709705,6.028442
0.795911,12.677883,2.486714
0.232117,5.533332,6.030911
3.606353,1.339559,15.584679
8.014969,4.916297,10.475444
5.099714,17.038169,9.670072
12.462999,19.461450,7.094951
4.492913,19.574276,11.741488
19.633628,19.373322,14.102079
0.387716,12.256608,4.991183
2.588714,7.325223,4.001870
15.329628,18.683623,0.528048
5.121272,5.323961,2.846554
19.029986,4.952239,7.123723
0.978782,4.762613,17.656495
19.288660,13.120556,5.937222
1.186719,17.288730,3.102818
5.390962,10.964093,5.045549
16.893562,10.044298,9.693788
18.105173,18.305368,4.832554
0.375338,13.405794,5.411268
0.286129,1.942608,8.376754
2.410965,4.141780,14.901109
9.113760,2.270193,4.306473
18.604865,0.157895,12.837437
12.893251,13.605026,11.563069
15.690564,16.436944,12.936587
3.592793,14.525460,5.694242
16.829531,11.403343,1.705352
18.219044,9.249118,18.858074
0.809846,2.149099,15.114392
0.835552,9.031263,16.321717
8.383955,3.799182,16.868212
2.144926,5.760372,4.339376
9.285344,6.391808,18.181884
15.712548,14.115014,2.798069
12.236427,17.029901,18.475369
13.244212,5.179589,5.535993
12.709560,14.488122,6.111745
13.559252,10.129869,16.587715
13.665961,18.202024,2.398792
16.794663,18.965397,11.472419
0.082901,0.670246,8.249320
9.165545,9.553036,13.628417
15.097829,16.415694,6.926183
12.299002,7.857347,14.506913
11.269453,11.895571,7.754732
12.689207,17.355850,13.033876
2.571880,1.774766,13.549328
7.111882,6.294527,17.801073
17.278308,16.113246,7.146465
12.815625,11.976651,4.710847
11.793925,19.940133,1.049493
4.750409,6.619735,16.018684
8.873589,1.254470,6.365136
16.610386,14.768945,5.576698
14.572003,6.393869,3.050828
19.697568,5.232601,12.172544
18.351698,12.859807,8.535591
7.944320,0.978132,1.624932
9.013610,18.446387,4.667389
17.377185,16.124540,3.483081
6.247549,8.567945,17.185474
12.683119,16.495882,9.941042
11.649215,9.078245,5.165433
12.366733,11.508350,17.348266
18.491532,11.483045,13.881651
7.843936,13.528813,19.964241
18.807644,2.824741,18.763366
0.773152,0.503693,3.555976
6.100958,19.694946,18.869229
15.279111,12.461802,19.377672
11.460325,4.264391,2.669075
15.275188,10.546366,16.347892
15.877021,13.403540,15.535164
13.762897,8.575295,16.602900
18.317801,15.548836,1.716993
18.993590,9.542514,17.709805
1.699107,18.764642,6.297138
8.421240,13.706770,1.816285
4.160301,11.660222,7.705032
2.127990,0.201700,17.922800
13.360508,6.478635,17.721337
19.344446,1.630823,5.209606
10.593431,18.412964,4.661127
18.707016,18.022560,6.764122
4.504710,3.667123,1.099550
19.121599,2.936238,19.155466
6.782551,1.186241,16.384627
16.068050,9.266489,15.447093
14.976384,9.013843,5.667429
2.849790,18.201676,1.582115
14.513217,1.553647,13.399109
1.205872,2.225080,9.506860
1.619158,0.639060,12.792346
17.903485,9.664652,16.753210
14.179748,18.660599,19.487116
11.763138,18.921507,14.106904
9.293481,18.300511,11.591902
4.783991,7.790019,8.442318
3.281210,0.499996,1.052227
13.567330,5.077511,3.041100
3.951661,16.365666,17.835230
9.086385,14.816848,11.500630
9.770303,12.887991,18.966176
16.048860,8.208579,5.028199
0.052475,5.825561,19.584073
8.477699,10.801677,1.273394
2.844220,19.711898,10.714546
4.423186,12.838748,14.536970
10.082269,6.576551,14.443973
2.604040,14.409863,8.954928
10.331330,12.536109,17.191874
6.305540,13.922312,2.331734
8.771312,14.343548,17.798446
11.143078,12.667655,10.644814
6.915183,16.915371,11.485080
5.218980,15.942233,16.690213
9.057701,13.592283,1.865352
14.451406,6.729482,0.450849
14.102299,10.964987,16.565361
2.304332,19.864145,6.650411
2.678924,0.847489,6.417088
4.197771,11.486403,19.167741
4.335956,6.582457,5.322337
5.421255,13.741872,17.864510
11.685030,8.013537,8.515024
11.059729,6.109382,5.153871
18.198374,10.230100,2.391734
11.411720,4.999288,0.107901
11.442056,7.163988,13.665655
12.279893,3.474340,6.027198
14.317387,8.613704,2.694454
3.479113,14.513521,12.489047
11.108113,1.115678,7.769625
8.914667,11.686952,13.921746
14.357711,11.839826,5.414447
8.166180,15.512759,9.311554
8.078636,17.090601,19.901933
8.403525,12.683876,18.225908
3.089410,5.823840,12.945200
3.567409,5.602065,18.724059
6.297850,1.921174,9.986600
1.520384,5.019568,19.103439
16.830555,2.974614,4.923969
1.095192,3.996755,16.180437
18.297954,12.499421,1.709214
10.025932,13.349470,2.131263
11.644304,15.112690,7.712343
16.512444,3.395444,5.278007
16.099164,13.690832,15.639953
3.572893,19.068163,3.539060
13.938874,6.170776,10.183179
18.289884,15.555058,14.980637
2.216794,18.264569,18.061543
19.682302,2.260300,7.656053
5.499235,16.974199,17.982835
10.103857,4.425649,0.965035
17.619280,18.968285,15.093531
16.479681,6.220035,2.579812
2.016429,13.439448,2.837509
