17.468588,19.370813,17.383891
10.617114,4.654567,0.227976
8.609376,8.047027,10.453493
9.567836,11.107129,10.867720
15.217912,14.247491,12.393642
8.521835,5.781501,19.477105
6.675481,4.376021,1.316168
19.657411,2.557114,6.442616
1.418857,4.495399,7.872698
17.922900,6.909232,19.694989
0.574641,7.033695,7.619178
15.283203,18.776078,6.393796
8.649519,5.402915,16.021118
12.764776,1.373803,12.072890
15.911491,0.640163,9.108956
15.803451,19.771930,11.679291
0.778246,8.928458,3.763450
12.541113,4.306356,3.019402
10.722886,2.007736,14.623169
18.793021,18.866364,7.494770
11.915005,13.239654,10.211609
9.417852,0.177446,1.357928
8.696325,8.629873,3.717674
10.594106,11.981725,14.418489
6.127917,8.087909,16.455648
11.742607,14.130311,10.211645
16.601233,14.413560,17.325234
4.068195,5.970697,9.516080
9.872090,12.153523,16.378712
10.554477,18.784083,14.467668
3.575140,12.394508,11.245668
15.268092,16.132927,5.972504
2.767694,12.707958,0.166167
15.771665,10.041548,19.942373
19.680813,4.541573,16.999146
16.256351,4.722687,13.137066
19.543420,14.631370,1.912567
10.012122,9.247202,0.014878
19.778779,17.552399,4.344223
12.107550,9.439062,7.182178
10.585849,11.296462,16.670980
1.256266,12.127332,10.072255
3.205974,2.908910,12.756817
17.658123,0.657316,8.560438
17.557861,9.530142,7.351411
4.813005,0.964636,3.503336
11.135509,10.601710,10.884431
5.981055,17.308481,16.938931
9.314007,15.027164,15.671413
7.361937,3.546262,5.057410
4.741821,7.837911,0.144128
5.617817,10.741402,8.461186
10.636526,14.801547,18.624309
6.519941,5.411470,9.524478
12.192324,3.745009,0.559907
4.079871,4.902091,8.726611
12.618585,6.028472,19.510134
17.422967,12.414641,6.757741
3.394632,13.194603,14.308981
1.322014,15.502324,17.772576
12.644475,14.067050,17.268884
18.974478,7.037528,1.184036
6.219102,3.417020,7.480975
10.079421,15.809838,19.049638
5.796417,19.040282,3.680885
8.801227,3.649990,5.213019
0.344138,4.925592,7.730238
9.943361,6.070830,0.260821
17.537003,4.721901,4.378030
0.083304,5.200619,5.499850
11.468429,10.408132,15.984595
15.566890,18.601575,10.514199
18.699145,16.327299,3.782996
13.949903,18.299432,18.061029
17.234021,12.952728,19.200853
5.000335,13.947480,2.472636
13.255350,14.192816,13.439688
9.963008,8.228021,17.333584
9.394974,6.356435,0.942743
13.182463,15.111357,10.077461
14.589339,12.793774,10.043675
3.765848,7.144233,14.594447
15.011285,1.062546,8.562717
12.181408,14.645617,7.983352
10.888479,7.570889,6.801633
6.524470,16.412525,1.547316
0.727319,13.701365,7.259877
18.807407,3.410360,8.233321
7.971371,10.211469,3.138186
19.653324,12.655051,18.593377
12.794110,12.717963,12.019981
4.924314,5.733603,3.336655
14.150396,17.122764,4.388919
1.241666,8.069169,19.314209
2.892555,11.109478,15.531885
3.898188,6.974810,4.453469
9.338568,18.702758,12.624384
2.210690,6.855455,14.075056
19.890569,7.240030,10.379105
4.476605,6.949400,2.658381
3.688644,5.978226,0.971631
5.555976,1.662192,0.582937
19.292452,6.527944,13.770115
5.594307,8.805586,16.385655
15.869345,10.520555,7.076631
6.504090,17.661468,2.239101
7.656250,0.815195,12.683503
18.843612,11.378009,7.264514
6.258072,14.061518,2.950316
14.422059,3.259044,5.587247
19.443582,6.623286,19.222694
17.984052,3.777992,0.703160
7.481203,13.854109,19.009844
7.157038,7.372442,2.773182
15.130251,9.366451,9.631524
3.757089,1.088443,13.730649
9.660452,16.547021,0.555521
16.652549,16.788377,5.546219
6.608443,14.517981,14.762355
15.893185,1.679647,9.124346
17.015576,19.784042,14.472678
16.163826,2.246705,19.597877
6.508456,3.562296,13.404308
0.131905,8.435544,13.928525
0.090982,6.482004,2.852899
2.391274,18.786114,1.489532
9.492487,6.730987,18.657002
11.652754,13.594258,9.246586
13.316791,1.285433,10.498771
17.378013,10.578077,8.029124
1.799321,13.055530,13.684479
13.967784,4.930767,8.155482
9.543599,5.648336,7.836055
1.148313,9.987593,8.353514
8.049091,3.861978,9.956132
12.960301,12.662254,17.087406
0.377790,4.023030,11.707563
18.582542,17.341482,9.012395
19.802326,2.857826,6.258109
0.018556,7.387112,4.656545
5.196412,19.279465,6.925821
0.096495,12.995506,18.827405
10.120086,13.503271,19.577556
8.562546,15.339081,1.408509
12.308110,7.705321,17.919656
6.193426,5.416563,7.260844
0.621473,6.957302,4.009349
16.315622,2.022352,0.629913
10.125262,12.119231,9.631178
2.805362,10.665314,16.106386
17.021170,17.812343,15.753334
18.880438,6.521327,3.510456
14.451716,12.300671,0.366535
17.616555,14.587346,7.552816
12.887967,8.932190,3.490959
8.712880,8.251066,0.363935
0.023569,15.022147,15.400110
13.796298,3.728181,13.582664
0.636650,17.637477,0.531401
11.841478,0.720464,12.362370
0.455531,13.374021,11.556771
9.530813,5.921959,9.186697
16.435941,7.435600,3.083787
