47.229154,217.258544,13.142015
-1490.833567,41.092716,3.777860
9.751622,89.688626,11.108500
-26.757870,17.901579,10.536452
-19.098271,19.252580,10.790650
18.328411,204.539308,-18.533671
17.290959,187.731002,-14.866491
-32.379109,1412.351823,7.864129
27.311458,-73.815322,-88.862225
-1610.415488,-44.001448,-67.280237
-151.501564,6.211808,-2.785483
0.611052,14.390745,-0.871565
19.099440,14.582534,2.742940
17.611352,16.758731,0.489571
13.472735,58.533933,4.295206
13.340122,64.934171,6.702991
11.495922,53.494614,9.018753
9.345319,23.993630,6.704522
9.501268,24.312779,6.307561
11.199784,23.704030,4.518947
12.307399,47.159064,4.471910
-4.057141,18.091064,7.757985
1.211946,17.408412,7.630603
-13.170245,16.950531,7.887796
-7.530030,15.989725,4.702617
9.544119,18.347675,5.533263
14.302347,9.513735,7.639647
14.296953,9.524185,7.641195
308.981256,10.431156,12.881161
20.065355,3.497845,14.539718
171.405036,6.358443,21.686485
82.673261,8.881964,20.616526
71.640935,9.767675,18.279553
-30.317924,37.252464,13.873050
-18.403163,30.962400,14.828071
-6.807879,21.796717,14.018126
-5.101754,21.441828,14.466731
-0.153932,18.389414,15.557709
-29.187236,159.144944,8.982973
-38.858048,257.772991,5.882038
-1.148320,50.296875,15.054535
-15.823757,295.000326,8.782497
2.563114,80.727947,9.287943
-2.569596,149.963852,8.396442
12.264329,25.117644,-4.192550
12.294881,24.919473,-4.135374
13.097043,14.946186,0.733144
13.778047,14.197673,1.312748
16.843017,19.867601,11.514476
10.483022,18.745099,4.634502
9.614062,18.146281,4.292571
9.564968,361.547033,23.218484
0.205563,36.449948,15.697040
2.046577,20.959199,15.632794
0.612239,23.892703,16.231514
5.020172,18.982956,5.634260
3.609047,20.539369,4.953200
15.346449,7.419213,6.307110
-12.680811,4.450700,4.924625
0.919249,17.905677,25.689691
-24.502603,8.228750,14.246712
-24.578055,8.230797,14.254435
-1.999826,14.193926,20.288804
-141.676101,14.093665,77.649169
-5.039718,14.442240,22.394463
-27.313488,8.942422,16.559500
-26.113353,7.878409,17.875948
-142.645534,14.156579,78.375203
-12.258960,12.937635,43.604856
-11.177444,13.229434,40.511040
-11.160297,-2.124618,11.231639
63.337791,10.451912,17.379633
21.761248,16.680053,16.407461
17.241210,13.422645,-1.376259
18.988487,14.825436,-11.550402
14.714981,-7.915673,80.106755
13.963888,-7.407463,47.058707
12.777530,1.352418,23.046878
13.203164,-3.207787,26.640649
-19.258632,25.990491,12.099107
-25.341729,32.711172,13.178201
-21.189630,27.743795,12.441590
-9.679033,23.041034,13.632909
-8.785558,19.932348,12.182435
-7.648351,21.888152,13.661306
1.700249,18.474219,5.901194
0.503706,18.255754,6.936481
0.665087,18.194973,6.783331
0.969481,17.791206,7.305704
1.604113,17.292005,7.843542
-467.657212,-38.154006,-489.009520
6.910301,-10.542005,-65.962916
4.589724,5.741205,-3384.137862
8.537657,10.575355,-177.065870
6.315451,7.790758,-2173.178359
9.908515,10.948345,-203.756325
3.934015,6.945253,-3422.410248
-8.211763,26.043422,-52.325498
13.774605,13.760250,1.240119
10.881784,19.549883,4.330733
10.868572,19.485777,4.336210
10.867029,19.511839,4.309903
11.452480,15.721381,2.523330
8.326808,16.317819,1.526051
8.459216,16.413356,0.738424
8.379809,16.560635,1.505096
13.868019,16.550185,1.641585
13.357709,15.801274,-0.551376
13.440641,15.310545,0.564116
15.584028,16.707681,-3.134885
14.533688,15.059748,0.903224
17.084139,15.976078,-1.774472
16.939439,15.561957,-0.785924
16.841578,16.866414,0.871255
10.779283,15.007091,11.591054
13.723334,14.506658,2.996121
12.433162,15.874165,3.223419
12.669970,15.807687,3.095389
16.989885,17.410841,1.555517
17.145796,17.569946,1.720785
13.269267,18.828590,8.119031
16.184988,21.164986,10.508447
13.036768,26.210145,12.211101
14.641622,40.848745,7.841595
14.643138,38.330803,8.057614
17.899250,42.333698,8.852312
16.088292,25.253126,9.681571
17.261709,13.333959,4.292201
19.804701,14.644119,2.805183
18.997452,14.776376,3.252205
18.288769,15.965668,4.449777
18.212609,14.705191,4.020055
18.196560,14.734721,4.048219
18.193414,14.692639,4.056868
12.982543,25.150491,13.428374
15.511373,19.836009,15.085671
14.513763,20.030612,13.484075
13.430239,13.291911,17.835933
3.030674,19.194569,13.767792
2.449401,19.148867,15.175069
2.399249,19.089164,15.148368
2.904717,18.928443,15.703702
12.714162,1.362449,27.490286
12.818517,1.329077,24.865842
13.084980,0.300436,33.584962
66.911395,-150.727555,1385.524927
20.059662,-21.408938,224.196028
12.806761,1.676784,22.300844
18.176584,11.332112,18.323290
2.355984,13.049775,21.405566
0.672140,14.746844,18.836739
4.166329,8.590029,39.374883
-4.046339,11.735012,58.537092
2.750363,10.003929,53.562653
-13.369419,12.773009,48.671963
-13.953112,12.703705,46.377533
-3.523660,9.150024,27.539575
4.475870,0.765586,92.016068
-10.997342,13.060389,105.770479
-76.971708,12.070284,74.543089
-8.046812,7.644162,23.902155
-19.892878,14.209905,112.108402
1.753677,16.613442,15.616309
2.471146,17.675862,15.749329
2.047201,17.127020,16.002219
3.499477,18.737560,15.776489
5.181905,34.623337,10.601348
-8.049365,90.649133,7.083496
2.835763,23.612415,5.657321
2.836468,23.612293,5.657385
0.362275,20.753738,7.436901
2.719796,27.063609,5.774016
1.931737,75.312739,8.822679
-0.753511,93.184813,7.887918
2.263228,18.422648,8.830710
13.757291,6.877495,7.148460
4.198701,13.030934,15.333150
6.794242,17.517637,3.890973
5.077447,18.902584,5.653702
5.750001,17.269874,5.553557
5.074005,18.936453,5.640398
6.924680,19.391422,2.685262
7.245972,18.337013,2.786045
-0.568622,17.248422,2.720172
1.447621,18.261304,-2.006758
4.481057,17.682317,4.470495
3.436220,19.628414,4.344610
2.648376,19.898015,4.554172
2.480343,19.675600,4.284963
1.673524,18.169422,5.337676
0.997030,14.683562,0.409305
2.535825,15.501533,2.054463
1.103766,17.832116,3.889571
-0.615469,17.164461,2.889683
1.319971,17.846603,3.994415
1.965152,17.705744,3.284550
-0.204662,17.325907,2.853456
0.918624,17.624019,2.712591
0.763683,17.703887,3.138852
2.235048,17.545120,2.422588
2.575326,16.676462,2.100205
5.176227,17.138977,14.735716
10.348512,17.556910,6.052181
14.542822,8.945730,6.097352
14.738922,8.561214,5.975107
-8.559331,8.844566,4.083852
-0.639241,9.998735,5.412846
1.169292,18.400458,19.245139
-5.020982,22.466624,17.177333
-14.281348,14.726027,27.701737
-9.404397,14.702255,26.198423
-6.876468,14.572511,23.826597
2.396865,3.757534,18.842500
-0.873442,9.046801,11.556216
-2.482312,14.846781,7.601376
0.129637,14.368723,6.798912
-5.638808,11.392993,9.756184
-2.675549,10.774116,10.035881
-6.902926,11.502316,9.743806
-7.170094,8.616720,11.752038
-3.257833,7.744375,11.179610
-4.640319,8.736390,11.542833
0.102312,10.740850,8.742789
0.644450,10.914658,7.977676
-0.575782,7.685023,9.938944
-171.157873,-153.816884,7.612231
-9.970325,3.287414,3.622069
-22.586353,-9394.055173,681.249821
1.448116,4.138609,13.645460
13.504946,-620.107723,40.928584
19.277459,5.333835,10.567772
18.877303,1.513178,4.830448
15.005712,9.268073,8.245382
14.791041,9.249376,8.702664
14.678371,6.709137,9.073853
198.218403,11.524996,13.240522
61.030685,14.978271,15.281058
102.888443,11.636011,14.827844
34.496621,23.245149,11.314200
18.201422,18.551930,13.052731
17.890205,18.379562,12.290167
17.698807,18.459903,12.422673
20.636956,19.414812,18.481864
21.138343,16.250536,16.648588
25.545666,13.656852,17.697221
19.690674,19.146889,14.100588
18.652573,18.600105,13.831423
18.680174,18.580852,13.843097
17.610132,24.317806,16.091774
15.879393,19.788514,15.200467
15.676602,19.144847,15.145760
19.622190,19.478411,14.033687
18.806203,18.925748,13.838540
19.232915,20.692765,14.203563
18.844734,19.516925,13.948296
18.687519,4.444079,4.064726
18.868080,14.391291,2.626006
18.200839,14.247578,3.111058
16.939115,15.573283,-0.668198
17.359168,16.591981,0.343730
17.044643,16.607305,0.461236
17.147635,16.381801,-0.095957
18.069139,12.230959,2.215317
21.876185,2.631666,2.343706
104.779285,1.451328,-85.314782
17.444709,6.273111,-0.297725
35.090969,8.006432,-8.257911
16.184229,12.448682,9.393937
17.513255,1.948185,18.254549
19.266070,2.379889,21.980142
21.620588,-0.742234,16.208517
18.020835,5.568667,15.467511
10.657014,3.744947,8.550048
14.857665,6.986808,19.503617
15.433411,7.083511,19.596683
15.954760,6.061975,10.780054
13.454552,-2.155332,22.929897
12.818412,1.703822,22.162719
12.786719,1.771301,22.072083
18.035808,5.597861,15.405046
19.945665,3.702640,14.489163
17.931498,5.621311,15.320223
23.709142,6.008878,14.182181
23.000834,6.973513,14.586756
-21.771543,16.394203,11.099928
-8.988430,14.424040,10.033624
-54.188376,11.839766,13.382831
-4.527306,14.160254,10.034191
-5.240723,11.645571,9.885305
0.095401,13.593439,10.387097
-12.708792,11.765629,16.402521
-6.907895,11.506927,9.745581
-6.857743,12.517672,9.786309
-12.117228,11.208613,10.131559
-7.016580,11.496581,9.753452
-11.903167,11.014173,10.331254
-52.206930,9.203004,16.177686
-33.765660,8.694273,15.014964
-36.613386,9.152628,17.335542
0.756893,13.974058,13.912644
1.537156,12.978965,13.860645
-30.326505,8.892102,16.448188
-31.147078,8.973918,16.833540
-29.247478,8.970867,16.681048
1.368635,11.610105,10.875885
1.062750,12.126887,10.970512
1.036497,12.571798,10.845046
1.441796,12.096311,11.808647
1.589431,12.309920,12.100757
-0.129802,8.734920,0.081899
-0.525268,8.955428,3.294327
1.266347,9.363784,1.046496
-9.876331,8.744346,-7.312988
0.318601,9.286237,3.446345
-0.500749,9.719962,3.741060
8.169634,10.237039,-138.628609
6.075525,1.860454,-7.430199
11.731000,7.347236,-6.813039
13.510949,4.661967,-4.403822
11.704953,9.480806,-47.057535
11.083155,10.490956,-124.612312
11.641981,13.384320,-8.661104
8.901448,9.214679,-55.921550
8.254243,10.193089,-131.483174
8.023082,10.282145,-127.460287
5.974965,20.386977,2.306972
2.857389,17.538836,1.483309
2.775931,17.671334,1.577155
2.882211,17.370691,1.028258
1.417701,18.320309,-2.204805
1.485851,18.265615,-1.956917
1.891629,18.204370,-0.425846
-4.238170,23.958817,-32.975646
2.647857,18.204856,-5.817503
3.384693,17.198919,0.708531
3.685361,17.167427,-0.144095
12.242307,25.035267,-5.510963
7.688971,32.182417,-378.014865
9.610918,18.025571,-36.945486
12.259558,25.147076,-4.210071
-10.242585,30.379084,-59.540247
4.207310,19.967935,-5.968839
12.959901,112.361361,-17.093008
-28.632995,44.312780,-145.589255
9.119111,20.651868,1.400872
9.413783,19.926353,1.029185
8.141165,17.491907,1.713668
8.852309,46.098611,-1.607227
8.755736,41.192761,-0.791439
6.235781,20.981887,1.998815
7.670069,18.176965,2.229367
6.820695,19.670897,2.381029
6.310552,20.224438,2.148884
8.282222,16.277584,1.548620
4.518773,15.888787,0.360904
5.840891,15.631483,2.425175
4.504471,16.036055,-0.332869
4.513748,16.045583,-0.001092
5.195899,16.190770,0.432257
-0.326635,15.014662,3.880483
12.705064,16.908520,3.300619
11.246194,18.643097,2.255496
9.631194,17.774758,3.754285
9.635830,16.086400,2.453532
8.470736,17.291805,1.771315
8.716166,16.743590,1.687174
10.912928,18.633410,4.223640
11.823255,17.280579,3.045704
11.387401,16.358134,2.400636
11.817436,16.785279,2.665187
11.429866,16.938080,1.830105
10.897699,18.805792,3.251976
11.146825,18.528571,2.313927
10.815342,18.147034,1.220892
11.042893,18.520372,2.053622
10.622120,18.541498,1.285590
10.272990,18.697968,1.379357
13.239828,15.748161,-0.637035
11.493409,14.202552,-34.870329
12.210648,17.558936,1.005990
11.456003,17.009641,1.665472
9.795647,16.129660,-2.834071
9.480448,16.546769,-23.490566
9.761398,16.253074,-40.096124
9.688086,17.237626,-33.120714
11.552552,18.468660,0.067362
11.259392,18.032840,0.678918
11.827079,18.097864,0.528635
10.922438,17.540761,1.168911
10.958969,17.592193,1.161919
11.103175,17.376041,1.354831
10.825353,14.994728,11.663875
10.834663,15.017222,11.618418
11.048020,15.724745,11.014604
12.379834,16.672447,10.626223
12.285892,16.784444,10.699575
12.125009,16.298873,10.408753
12.012018,16.305222,10.418065
11.986990,16.320017,10.428359
11.931338,16.277476,10.451015
12.404858,11.508327,9.343036
13.127096,10.693368,8.599089
11.619493,12.714465,8.885966
12.851072,13.257124,9.899296
12.842017,11.835095,9.719070
15.741068,15.477929,1.768862
16.129099,15.671683,2.114752
16.122749,15.910067,1.798599
15.020277,16.142506,1.897846
16.197912,15.902211,2.686756
13.506470,16.579905,2.495874
12.740240,15.908225,3.103429
16.137476,16.062264,1.816692
16.148730,16.114841,1.895150
17.186351,17.679268,1.806586
21.528395,18.614832,-0.557922
21.695840,17.781915,4.344459
23.582628,18.137888,3.852971
34.932148,20.072856,0.360395
37.828294,20.725803,-0.117135
