19.340597,10.944645,19.453687
14.296320,13.954576,4.321790
19.525489,0.124605,5.059647
8.695831,15.587658,3.953701
17.259865,19.668014,3.276845
11.946679,0.179722,7.731426
0.883201,19.133059,8.722933
18.979546,15.726120,17.325786
3.463308,1.498972,12.014854
3.359444,14.667603,8.168877
10.558176,18.751432,10.433922
2.163868,3.164468,10.904053
10.488082,12.752205,8.029909
12.996102,7.938000,12.478322
15.348099,3.579478,7.511515
10.050661,13.733342,5.073593
11.094817,12.498617,17.910023
7.257072,12.751141,3.828928
9.955882,3.648908,18.367661
8.636441,16.603762,8.335526
18.093352,8.096504,6.623490
11.442775,16.908873,17.220286
11.913762,1.693232,11.945332
4.909074,14.651869,17.893026
10.294679,12.071270,1.301356
10.801495,2.583736,12.291257
7.273007,15.355161,0.970683
2.196362,13.680464,10.293074
11.432827,16.874140,9.754753
16.202888,10.204873,18.534414
13.338555,2.974537,7.291064
17.315498,7.005704,3.780515
9.452426,7.855623,12.378599
8.735326,5.218443,8.249444
8.380681,18.048437,19.592325
12.471377,1.663682,14.659974
13.573708,16.520457,6.949027
1.177602,12.236436,2.480292
15.190591,15.888466,8.172536
18.875950,3.475596,18.851717
9.309793,15.259873,15.056404
19.624198,19.465560,0.801822
0.319426,10.865806,0.677552
13.149693,10.698052,13.331168
8.826814,5.449429,18.993379
14.565389,0.126479,1.986555
12.633845,5.760737,8.152434
15.630622,7.082911,18.516172
14.409042,11.038529,3.619297
8.191828,15.257636,19.815936
1.473047,2.695052,14.800895
16.675627,1.775457,16.588359
15.734646,13.764425,6.798528
8.890813,7.326723,16.809321
6.566443,6.451500,18.705817
18.399747,19.373483,16.150979
1.738312,1.818211,11.141642
17.123675,17.683957,12.736973
19.116092,3.037712,4.431619
6.649903,5.136098,6.244101
2.368910,7.506803,0.595480
10.755633,18.916566,8.902504
12.483065,12.236247,18.667583
14.690381,16.496419,6.716988
18.149293,3.704185,8.159645
14.749039,6.669128,17.722685
17.213117,3.302362,4.614919
1.048698,17.174417,6.784498
7.864935,5.407310,2.464558
9.138785,4.694341,11.263065
4.055301,10.227746,18.966518
7.436674,19.084382,1.144118
10.976102,11.995950,19.235066
18.503703,10.218123,15.189723
19.518106,14.730005,19.079119
18.777880,9.635343,13.197885
3.596993,8.740469,17.322484
11.544641,5.589072,2.455785
4.637104,2.499851,4.675609
7.671600,0.857971,16.774214
8.076205,11.347379,12.722680
2.656840,1.654152,3.130644
19.724494,2.090305,8.453118
17.501247,11.685513,0.350673
17.774052,7.682953,3.354604
6.743597,11.882963,0.754904
12.866170,12.202128,4.575878
8.520355,3.870299,0.426597
11.678397,8.907141,16.841133
3.981113,8.811981,13.349091
1.366693,7.106733,13.720726
4.901438,7.279546,11.547274
8.188712,17.535630,17.197626
16.679538,8.525423,3.802600
12.777262,8.563100,10.116141
13.021031,18.798831,16.164995
2.464333,18.149244,13.541347
6.388504,14.599860,9.499278
11.220651,11.436494,3.029785
7.239642,8.714695,1.154502
14.474650,6.536095,9.537057
18.961156,17.359367,5.461924
8.005434,11.424684,2.389638
