3.000776,877.895360,-289.867891
-37.819845,-31.197044,8.205044
-21.952649,39.487776,7.820022
21.156217,20.232226,-38.664056
17.829124,8.972696,18.342485
6.585575,62.609278,-3.529493
7.119344,181.844708,-0.672307
7.431729,126.235906,-3.307594
3.695800,51.860944,2.808069
3.338043,24.538068,2.699777
97.068508,7.417858,-107.776049
20.830847,2.769657,-130.418394
10.706947,-2.946824,-0.704215
-2.504047,11.584654,8.816608
47.974853,-0.091504,13.742666
33.971947,3.032437,15.226384
24.615222,-5.294495,9.755519
19.805847,0.492445,10.473076
23.861331,3.106540,16.301637
28.551759,3.563499,15.192426
-66.796548,150.814522,13.670185
-69.825538,18.162582,11.739200
23.501332,13.911283,32.049490
15.010531,52.556344,-20.969486
11.212201,102.267739,-87.039795
11.239673,103.454702,-88.146958
11.239959,103.439084,-87.928130
12.707893,19.364400,-4.440105
13.770781,20.929879,0.220590
18.021941,10.416540,19.123121
49.674307,7.998931,24.434050
28.473721,7.585233,22.987098
1.537920,1.311626,2.108596
2.855198,2.365636,-0.903770
7.140747,38.368520,-1.517265
9.464680,36.782659,-34.540397
9.299321,33.968046,-35.624118
2.877234,21.391333,2.812300
0.853890,18.070927,-0.283579
31.168145,6.537688,-37.966242
29.457423,7.786331,-22.162017
41.394023,6.200350,-47.465687
43.252328,6.662460,-42.951188
18.285193,10.166392,1.973259
19.547240,3.301972,-106.910128
19.131555,5.836623,-16.662137
17.741976,4.221228,-0.058062
16.767483,2.738891,1.710382
16.204957,0.438900,-0.887014
7.451259,2.142551,-1.674600
7.635923,1.366157,-0.525751
18.441664,20.623925,6.744151
18.973231,18.646888,7.532481
18.192843,49.752928,6.134155
17.381477,25.579039,6.110131
16.844255,23.248201,7.280050
10.133829,65.422178,4.868997
13.852589,66.622335,18.413881
15.754634,32.555735,17.523465
14.664522,23.555524,15.418462
14.729694,23.973383,15.165480
0.726490,1.238120,8.799393
-0.473099,11.181619,6.789283
-8.869324,9.883730,7.253327
-18.778226,9.010823,7.546574
1.472908,11.992450,8.044005
2.480529,11.095481,7.705675
2.056535,11.010287,7.464772
2.168578,11.016797,7.680916
6.359615,3.599238,-9.783758
1.879905,19.782393,3.096736
-1634.048245,177.685267,-132.224015
-1.181685,20.951021,4.017928
0.313738,19.298899,5.372241
-4.175295,22.990652,4.895436
-3.938367,22.873109,4.854217
0.356511,19.312234,5.335125
0.386414,19.301690,5.293590
2.110746,18.445624,5.103840
3.690595,26.243537,4.912055
2.405858,19.239344,3.507725
3.340149,23.595218,2.792561
2.895242,21.388021,2.820211
23.736102,2.940807,16.465322
22.590523,2.634148,17.281143
22.418965,2.686335,17.188608
32.269291,2.990011,15.279629
30.726926,3.074109,15.290437
17.710107,1.102236,18.202963
34.052082,1.705545,14.823695
29.816368,2.124111,14.923447
36.897862,-26.980000,12.374241
30.110140,-42.547076,12.787797
29.496330,-29.191082,12.301746
19.074204,2.651373,15.759533
19.076983,1.848309,16.688720
17.885245,0.777517,16.304624
17.733229,2.178138,17.775880
18.383486,1.754428,17.556372
18.006166,1.555150,17.722892
6.477460,3.176421,7.041546
6.508112,3.090192,7.098578
6.722988,2.731933,8.082243
4.910168,-0.438453,6.547116
-13.717011,15.393540,11.988130
-50.214044,16.782099,12.336260
-60.084809,7.485454,7.952908
-3.669722,7.637498,12.116176
-4.602753,8.448470,11.297076
-6.690008,7.499848,11.198744
18.726368,11.520007,17.817190
38.764236,9.808281,16.906483
18.695523,11.667887,17.883822
21.704642,11.861309,17.949372
17.987724,8.768664,17.597454
18.200689,8.547240,17.908618
20.106021,9.449354,16.546437
21.821754,9.249415,16.775517
25.064328,8.706472,16.215667
26.602421,8.526566,16.417012
18.047952,7.026938,15.866685
18.914082,6.727519,15.758145
22.315369,3.773031,16.503324
22.562608,15.234805,21.375880
20.477651,14.780441,18.440724
17.871691,19.645593,13.835138
20.286420,21.531775,14.079817
20.741809,12.366380,5.195096
18.940549,12.063713,4.182935
15.508204,23.437987,16.398179
15.188140,21.286117,15.825123
18.574609,4.843550,14.038352
18.863592,5.076496,14.518847
17.986105,5.696913,15.433072
18.595262,4.219519,16.452655
17.920052,3.478043,16.062520
13.051837,17.651720,-0.949057
13.070469,17.625631,-0.819528
9.987263,14.893419,2.031428
18.814906,18.195155,8.209012
20.395905,22.969024,10.551800
18.714102,18.018171,8.269889
18.696544,13.239812,22.986635
17.107136,14.403245,33.990996
18.930724,12.355090,17.965547
1.951984,-28.263015,12.419850
2.100558,-22.880471,12.169751
3.005603,-0.625925,9.602478
3.054857,-0.175808,9.554514
5.382128,1.683985,9.628166
4.934384,1.771447,9.560312
5.263901,1.801505,9.648144
-10.453002,15.360316,11.844563
-10.222026,15.282390,12.168786
1.958626,13.279053,11.640360
10.254812,-7.269577,-1.635923
8.241954,-75.142135,-1.087952
10.466583,-5.339685,-3.068977
5.628983,-27.760680,4.121342
13.624156,-27.376393,-37.847847
7.619264,1.113854,-0.764970
2.144991,-10.203587,-14.029933
2.886678,-9.437558,-43.014646
3.241881,-0.319879,-5.469066
1.569263,1.407506,2.123942
1.763952,2.221486,1.727046
0.870669,5.101183,2.035543
2.985916,2.402197,-0.351780
2.255702,2.228987,0.888785
1.894982,2.204114,1.620759
1.967358,2.044334,1.604787
4.001067,1.222245,0.687125
4.255681,-0.041085,2.829388
15.204147,37.133239,13.291006
16.691458,34.583817,12.721944
18.404954,24.043379,10.067276
17.630559,19.936607,10.634269
16.394250,21.857625,7.692418
16.739984,23.163734,7.539029
18.250555,53.369457,6.300365
17.205751,21.095083,8.524339
28.177789,177.988000,7.035597
24.120351,104.419443,9.453985
24.061692,103.936064,9.484643
8.012083,17.555273,-0.509641
10.441382,28.647120,-22.823107
9.651676,33.914993,-31.094632
9.414701,33.356270,-33.922811
7.782823,17.418895,-0.742916
9.879405,15.744039,1.599753
9.843962,14.857064,1.712095
3.826827,16.047742,1.283143
60.147939,-12.980265,11.906860
19.480592,0.977401,3.810566
19.137022,0.885894,6.568497
944.053773,-11.829031,36.036616
17.886812,9.000565,2.001186
15.344798,-0.450482,-24.680615
16.049742,0.164354,-1.731258
14.554979,-4.184594,-11.542574
15.170188,-3.851030,-18.155312
16.115314,0.558024,-0.861343
16.302909,1.962440,0.581801
17.862045,2.104992,2.139739
18.027416,1.858971,2.433705
21.748654,3.808395,-1.193012
17.302768,2.968343,2.408647
18.129134,3.992359,1.574256
7.226110,-3.982848,2.688075
5.656372,-15.563277,4.488153
4.630624,-12.608371,4.488157
3.784109,-6.796845,4.885725
3.783027,-6.473541,4.923466
4.374531,-9.395559,4.211471
3.734874,-6.346668,4.878240
