76.511363,-76.225153,16.446754
5.226337,56.856712,1.583732
78.572523,24.973462,5.361118
17.384366,18.801369,10.644600
-11.585764,41.173659,9.769181
-17.040812,18.766518,15.938694
4.924306,46.837675,1.702043
3.922387,29.619641,0.587887
4.401015,38.521570,2.406968
-0.866996,12.366595,3.798113
2.820025,72.794904,13.469747
3.154481,69.855273,13.511516
17.145837,17.863080,11.196232
17.564057,17.837974,18.026721
20.851222,18.473633,21.528316
20.823141,19.532782,23.826368
18.918532,18.503777,19.696986
3.203082,-56.535416,15.216341
-5.668761,-0.583445,17.438676
-11.587618,8.343980,-7.994415
-10.834602,8.384561,-7.753716
-7.888150,7.210538,-1.868024
-6.202859,7.426254,-1.792598
-6.278462,8.177048,-28.032338
-1.864222,10.408467,-2.611168
10.652751,15.888316,10.958493
19.693033,18.748270,13.200909
19.447245,16.513433,9.411561
3.560996,334.000190,21.588863
13.070476,18.718758,17.649161
12.944654,19.276992,18.171301
-13.728768,19.984035,17.636408
-4.071771,20.673538,17.037512
-7.114623,18.663109,16.651860
-16.941509,18.075441,15.517566
12.620591,14.714629,7.627360
11.787515,17.167546,8.138634
2.364209,19.076241,2.705222
4.365319,19.723473,0.463254
3.081303,18.107635,-9.943509
-0.337266,13.175315,3.155804
-2.619527,17.818720,0.106819
-3.225434,17.854457,-0.263531
-2.987452,17.797951,-0.206865
2.691396,20.181496,7.806153
3.274870,20.065082,7.901828
8.968690,18.264644,7.302517
8.992726,18.182988,7.333557
17.207975,19.023080,10.778838
17.222029,19.369219,11.015087
7.707618,17.880698,8.762338
7.770691,20.636809,15.154726
8.393256,20.757366,15.057184
8.419391,20.848427,15.051695
4.551037,87.111203,14.571298
3.929073,297.237145,20.629614
11.562717,75.005673,29.660929
4.596788,55.496700,15.076846
2.882296,20.087693,21.068330
3.035209,62.083141,13.513159
3.653661,43.381478,14.367908
0.436456,74.476705,13.208200
-3.161195,69.329935,11.989637
-35.380211,113.053128,15.571284
-13.097109,61.808494,11.397304
-1.006127,20.653709,16.053102
-9.045288,104.073463,12.871248
-7.706847,85.059602,11.930709
13.364582,18.928344,18.816065
7.777930,17.957967,13.332892
6.090737,19.744748,15.032943
4.140390,27.018487,14.867140
5.482217,19.686697,12.093693
3.324512,19.723481,13.035355
5.497116,22.356376,15.475923
4.921883,24.583193,15.528139
3.990988,25.290769,12.019763
3.605213,27.084562,12.427459
3.455036,24.896090,12.306123
112.938455,3.228472,-17.564974
18.684030,-5.432071,15.695625
18.796818,16.329046,15.027693
28.616022,19.730091,15.456827
38.063541,18.110291,15.746841
23.345087,18.136191,13.775509
20.203775,17.301228,16.775743
0.350036,13.360553,24.580004
3.125341,5.498268,26.225345
-21.069158,13.399828,273.327683
10.352502,18.230498,18.871353
10.684247,19.117615,17.679739
3.872147,0.287829,20.285339
2.528714,2.943037,23.060544
-1.001718,0.261357,18.008064
-2.377548,0.654370,17.877075
-17.525526,5.432464,10.216393
0.187629,5.218490,13.910862
0.544342,3.100114,14.697608
0.404540,3.292789,14.131412
0.324419,3.539465,13.862035
6.333777,6.130838,20.919407
7.237044,5.367097,16.694034
5.877170,4.491454,20.955906
5.285898,4.385235,19.789009
5.922715,4.400223,20.688204
0.568712,3.108138,14.665993
0.421462,3.292536,14.127700
0.457420,3.314802,14.093156
3.178115,-7.266711,-93.125150
1.285439,14.356952,1.861722
1.848478,15.497476,2.815812
2.417671,16.179777,2.448652
2.811491,16.268166,2.432776
25.735993,14.217928,1.461881
34.257993,20.587666,-19.969496
258.606268,93.306215,-401.563978
49.958053,22.221476,-35.196725
20.271592,19.214927,-99.647526
64.874351,56.371260,-1421.641914
16.650640,9.139899,-54.251994
36.347462,32.746400,-626.092455
31.151837,19.445672,-87.926290
17.482718,15.084827,-26.883316
18.656093,12.385782,0.199103
7.675776,9.630674,4.148417
13.102911,12.743088,5.083143
12.143730,12.807761,7.046858
12.490645,14.579463,7.446649
12.778613,14.878187,7.053824
8.805046,17.035189,7.544869
9.577026,17.249211,7.123619
10.859557,15.409419,7.629944
10.431870,15.846849,10.925581
11.243307,17.029219,7.977589
10.735469,16.685359,10.473140
11.145765,17.479208,9.304386
10.861099,17.376438,8.847461
13.240198,15.855661,7.477392
12.359038,17.531086,8.930994
18.091822,18.560636,15.498668
22.726132,19.327086,16.072866
18.330547,18.483076,15.549133
23.064681,23.155701,15.441569
21.636931,26.135261,15.569261
22.304801,23.245252,15.309010
20.851857,18.023928,16.931553
20.061787,17.834932,16.880193
17.791890,31.052689,16.324868
17.710246,30.668752,16.309968
18.095915,18.415932,17.888282
18.033530,18.369704,17.850403
18.375258,17.341019,11.092968
38.069504,17.698566,10.698747
19.464080,16.582970,9.456208
23.470084,18.925470,9.757614
18.637327,18.722867,10.706786
34.471835,16.245416,10.438545
19.994349,16.528721,9.490235
26.291334,15.664556,10.772738
18.857193,18.053144,9.439950
18.124682,18.556723,10.546765
21.016056,9.298395,14.907216
66.992904,8.673518,35.448418
19.932987,8.033945,19.804784
132.003380,17.232017,19.585627
180.920399,6.731055,22.414467
384.992617,8.874454,77.795755
33.878215,16.607447,16.870686
38.557446,16.736737,16.488928
43.561673,15.947650,20.845011
47.768375,11.228014,25.028515
29.523127,16.313091,16.737253
22.199060,15.232262,18.152044
22.350423,10.930336,17.928728
24.720580,10.738591,17.148045
19.302694,216.226622,19.063741
15.949550,32.257423,11.821243
13.735997,20.801113,16.843251
21.600573,179.167237,23.461693
16.356982,23.544326,12.593612
14.373839,20.380237,16.475928
15.088785,21.293479,16.307522
16.692704,28.627614,16.858268
17.651932,31.639223,16.258112
18.352367,44.699425,16.597428
17.848506,33.870856,16.250704
18.121669,37.191563,16.116985
12.843635,48.899220,24.406880
13.169631,22.613680,18.921565
13.368735,18.934977,18.823600
15.786759,32.025993,17.872007
15.288901,36.449196,18.612062
14.926619,31.804894,18.228794
16.627870,20.883665,17.476286
18.070467,18.086520,8.668715
17.819661,17.910353,8.348007
17.518081,18.292078,8.830608
17.518369,18.035597,8.455508
14.379751,13.309525,5.644493
14.658118,14.019979,6.476421
14.083785,11.959782,6.397447
19.232289,16.192125,11.938368
20.623927,16.029954,11.265294
18.499094,17.045873,11.091991
19.109442,16.380284,10.387792
6.183199,18.043344,1.324280
4.850864,16.126305,-14.699916
2.596069,17.484830,2.153302
2.047807,18.800984,2.723007
1.293337,16.854370,-2.168611
1.504872,17.021212,-2.984338
-2.384104,17.807972,0.297257
-2.478410,17.822848,0.189480
1.953872,18.878016,2.518612
-2.270285,17.728120,-0.677708
0.806287,17.683092,-4.323360
1.932558,15.059589,3.095937
-6.871740,17.962481,6.406929
-6.283681,18.593757,6.155932
3.935119,20.194138,3.933072
2.490176,19.196990,2.745220
3.308249,20.601602,2.825902
4.564690,17.717354,7.664590
3.425961,19.992691,7.966263
3.430031,18.770664,9.113394
3.498995,20.190994,7.956869
4.214431,21.716507,8.253007
4.395541,20.502305,7.780159
9.297204,15.780794,6.776783
7.748798,17.965836,4.658731
-2.281201,7.988801,0.987399
7.667392,17.929069,8.770308
15.246337,37.467027,11.306774
12.904676,17.986251,9.837723
12.419607,17.621265,8.948025
12.956946,17.965797,8.956286
12.313323,17.558095,9.027766
12.278327,17.541920,9.129607
8.119736,19.066101,16.330639
9.014454,18.658748,16.626581
3.394786,25.563541,22.055943
4.364054,37.566754,23.028100
-15.720288,1273.232322,763.594659
-2.404102,596.348097,190.668416
8.314068,161.375899,62.513123
-2.740761,20.063845,16.941943
1.527658,19.618701,15.801814
2.153962,19.537949,15.731007
2.338467,18.911128,19.479598
2.589908,18.876599,19.464358
14.369824,18.298363,18.404661
11.256482,17.630895,76.539745
11.454105,15.980224,12.754496
7.827549,17.982619,12.903299
8.656322,21.080729,13.324414
8.533906,17.562367,12.517444
8.495741,17.222653,11.733210
9.015957,27.548636,11.607927
10.382952,15.606993,10.826457
10.353667,15.831300,10.938795
12.680791,12.360271,7.852667
7.735513,17.939205,13.332373
6.284375,18.019847,13.805401
5.550462,17.826567,14.315570
5.499865,17.586930,13.390157
4.029300,24.543835,14.995790
2.627465,17.982603,13.692207
2.967024,18.308220,13.049401
4.184078,18.270903,13.553447
3.331719,19.625527,13.092980
2.248369,19.295205,15.681291
2.277728,19.421230,15.699952
5.609472,19.260841,15.147679
5.355507,17.998993,14.588803
4.923952,22.374234,15.946618
5.204707,22.503080,15.587043
4.928431,23.615980,15.608397
17.880608,-12.728006,16.340598
8.808835,-26.757310,26.202480
17.473343,15.502974,12.807501
17.759338,18.471322,17.651244
17.392330,19.539823,17.284706
16.703460,19.350474,17.564580
17.836157,18.635858,15.532958
17.662003,19.103331,15.582690
17.497928,17.809247,18.017712
16.500517,19.254771,17.522532
15.785525,18.013146,17.814750
15.673811,18.498531,16.208608
15.569961,18.285626,17.268196
15.936915,18.903030,17.137681
18.285441,15.752026,13.468092
18.813423,16.319293,15.017861
18.812918,16.321086,15.017847
19.511347,18.615799,13.306279
18.045341,18.347173,15.274707
18.120103,18.303771,15.272605
18.792078,16.349686,14.988701
18.759271,16.365833,15.008930
17.146845,18.586444,14.621589
17.738867,18.383355,15.261096
17.216084,17.044729,15.018285
20.439319,17.225022,13.837517
18.655855,16.868271,13.280528
18.864134,16.843746,13.327967
17.995618,16.578264,13.570042
18.158887,16.514285,13.660764
16.221670,17.955642,13.823281
1.036552,13.038011,22.143559
2.684362,12.860026,18.923829
4.114258,17.403504,21.956110
2.760327,15.115534,22.549731
4.074594,15.108685,19.344447
3.625977,14.933762,18.878239
8.872497,-7.311018,31.741240
9.540987,-7.576502,47.069904
8.773908,18.063052,16.750262
6.182127,17.900081,16.280039
5.032112,17.716838,15.916618
2.642749,5.379924,22.637207
2.312697,5.526548,22.185166
0.996107,4.637947,13.374719
1.438796,4.582320,13.446198
0.162039,4.339282,13.437369
0.311925,3.583176,13.822145
-0.972868,4.151289,13.093296
0.303952,3.574532,13.822910
0.829923,3.356772,14.200727
0.713770,3.168831,14.598489
1.521814,4.583946,13.476386
